2025-10-01T17:51:47.532370,moto-02,PRONTA,2025-10-01T20:51:47Z
2025-10-01T17:51:47.726440,moto-03,PENDENTE,2025-10-01T20:51:47Z
2025-10-01T17:51:47.994100,moto-02,PRONTA,2025-10-01T20:51:47Z
2025-10-01T17:51:48.191900,moto-03,PRONTA,2025-10-01T20:51:47Z
2025-10-01T17:51:50.530858,moto-02,PENDENTE,2025-10-01T20:51:50Z
2025-10-01T17:51:50.724977,moto-03,MANUTENCAO,2025-10-01T20:51:50Z
2025-10-01T17:51:50.995627,moto-02,PRONTA,2025-10-01T20:51:50Z
2025-10-01T17:51:51.194399,moto-03,PENDENTE,2025-10-01T20:51:50Z
2025-10-01T17:51:53.534920,moto-02,PRONTA,2025-10-01T20:51:53Z
2025-10-01T17:51:53.730182,moto-03,MANUTENCAO,2025-10-01T20:51:53Z
2025-10-01T17:51:53.993517,moto-02,PENDENTE,2025-10-01T20:51:53Z
2025-10-01T17:51:54.230934,moto-03,PENDENTE,2025-10-01T20:51:53Z
2025-10-01T17:51:56.532666,moto-02,PENDENTE,2025-10-01T20:51:56Z
2025-10-01T17:51:56.767782,moto-03,MANUTENCAO,2025-10-01T20:51:56Z
2025-10-01T17:51:56.994661,moto-02,PRONTA,2025-10-01T20:51:56Z
2025-10-01T17:51:57.193439,moto-03,MANUTENCAO,2025-10-01T20:51:56Z
2025-10-01T17:51:59.532946,moto-02,PRONTA,2025-10-01T20:51:59Z
2025-10-01T17:51:59.725553,moto-03,PRONTA,2025-10-01T20:51:59Z
2025-10-01T17:51:59.997528,moto-02,PENDENTE,2025-10-01T20:51:59Z
2025-10-01T17:52:00.196066,moto-03,PENDENTE,2025-10-01T20:51:59Z
2025-10-01T17:52:02.535001,moto-02,PENDENTE,2025-10-01T20:52:02Z
2025-10-01T17:52:02.728053,moto-03,PRONTA,2025-10-01T20:52:02Z
2025-10-01T17:52:02.996229,moto-02,PRONTA,2025-10-01T20:52:02Z
2025-10-01T17:52:03.194176,moto-03,PENDENTE,2025-10-01T20:52:02Z
2025-10-01T17:52:05.535292,moto-02,PRONTA,2025-10-01T20:52:05Z
2025-10-01T17:52:05.729934,moto-03,MANUTENCAO,2025-10-01T20:52:05Z
2025-10-01T17:52:05.996251,moto-02,MANUTENCAO,2025-10-01T20:52:05Z
2025-10-01T17:52:06.194429,moto-03,PRONTA,2025-10-01T20:52:05Z
2025-10-01T17:52:08.535967,moto-02,PENDENTE,2025-10-01T20:52:08Z
2025-10-01T17:52:08.730674,moto-03,MANUTENCAO,2025-10-01T20:52:08Z
2025-10-01T17:52:08.997995,moto-02,PRONTA,2025-10-01T20:52:08Z
2025-10-01T17:52:09.193721,moto-03,MANUTENCAO,2025-10-01T20:52:08Z
2025-10-01T17:52:11.539801,moto-02,MANUTENCAO,2025-10-01T20:52:11Z
2025-10-01T17:52:11.733349,moto-03,PRONTA,2025-10-01T20:52:11Z
2025-10-01T17:52:11.997034,moto-02,PENDENTE,2025-10-01T20:52:11Z
2025-10-01T17:52:12.192706,moto-03,PENDENTE,2025-10-01T20:52:11Z
2025-10-01T17:52:14.538531,moto-02,MANUTENCAO,2025-10-01T20:52:14Z
2025-10-01T17:52:14.730364,moto-03,PENDENTE,2025-10-01T20:52:14Z
2025-10-01T17:52:14.998203,moto-02,PENDENTE,2025-10-01T20:52:14Z
2025-10-01T17:52:15.196391,moto-03,PENDENTE,2025-10-01T20:52:14Z
2025-10-01T17:52:17.537374,moto-02,PRONTA,2025-10-01T20:52:17Z
2025-10-01T17:52:17.731688,moto-03,PRONTA,2025-10-01T20:52:17Z
2025-10-01T17:52:17.999774,moto-02,PRONTA,2025-10-01T20:52:17Z
2025-10-01T17:52:18.197870,moto-03,PENDENTE,2025-10-01T20:52:17Z
2025-10-01T17:52:20.541156,moto-02,PRONTA,2025-10-01T20:52:20Z
2025-10-01T17:52:20.732481,moto-03,PRONTA,2025-10-01T20:52:20Z
2025-10-01T17:52:21.000441,moto-02,MANUTENCAO,2025-10-01T20:52:20Z
2025-10-01T17:52:21.197398,moto-03,PRONTA,2025-10-01T20:52:20Z
2025-10-01T17:52:23.541608,moto-02,MANUTENCAO,2025-10-01T20:52:23Z
2025-10-01T17:52:23.735453,moto-03,PRONTA,2025-10-01T20:52:23Z
2025-10-01T17:52:23.998382,moto-02,PRONTA,2025-10-01T20:52:23Z
2025-10-01T17:52:24.193395,moto-03,PENDENTE,2025-10-01T20:52:23Z
2025-10-01T17:52:26.542297,moto-02,MANUTENCAO,2025-10-01T20:52:26Z
2025-10-01T17:52:26.736550,moto-03,MANUTENCAO,2025-10-01T20:52:26Z
2025-10-01T17:52:27.019715,moto-02,MANUTENCAO,2025-10-01T20:52:26Z
2025-10-01T17:52:27.198478,moto-03,PENDENTE,2025-10-01T20:52:26Z
2025-10-01T17:52:29.543786,moto-02,MANUTENCAO,2025-10-01T20:52:29Z
2025-10-01T17:52:29.736348,moto-03,PRONTA,2025-10-01T20:52:29Z
2025-10-01T17:52:29.999733,moto-02,PRONTA,2025-10-01T20:52:29Z
2025-10-01T17:52:30.197257,moto-03,MANUTENCAO,2025-10-01T20:52:29Z
2025-10-01T17:52:32.542741,moto-02,PRONTA,2025-10-01T20:52:32Z
2025-10-01T17:52:32.736882,moto-03,MANUTENCAO,2025-10-01T20:52:32Z
2025-10-01T17:52:33.000492,moto-02,PENDENTE,2025-10-01T20:52:32Z
2025-10-01T17:52:33.196688,moto-03,PENDENTE,2025-10-01T20:52:32Z
2025-10-01T17:52:35.543977,moto-02,MANUTENCAO,2025-10-01T20:52:35Z
2025-10-01T17:52:35.739168,moto-03,PRONTA,2025-10-01T20:52:35Z
2025-10-01T17:52:36.001803,moto-02,MANUTENCAO,2025-10-01T20:52:35Z
2025-10-01T17:52:36.199897,moto-03,PRONTA,2025-10-01T20:52:35Z
2025-10-01T17:52:38.544974,moto-02,PENDENTE,2025-10-01T20:52:38Z
2025-10-01T17:52:38.738079,moto-03,MANUTENCAO,2025-10-01T20:52:38Z
2025-10-01T17:52:39.001832,moto-02,PENDENTE,2025-10-01T20:52:38Z
2025-10-01T17:52:39.196809,moto-03,MANUTENCAO,2025-10-01T20:52:38Z
2025-10-01T17:52:41.544640,moto-02,PENDENTE,2025-10-01T20:52:41Z
2025-10-01T17:52:41.737466,moto-03,PRONTA,2025-10-01T20:52:41Z
2025-10-01T17:52:42.004014,moto-02,PRONTA,2025-10-01T20:52:41Z
2025-10-01T17:52:42.202070,moto-03,PENDENTE,2025-10-01T20:52:41Z
2025-10-01T17:52:44.545664,moto-02,MANUTENCAO,2025-10-01T20:52:44Z
2025-10-01T17:52:44.737802,moto-03,PRONTA,2025-10-01T20:52:44Z
2025-10-01T17:52:45.005320,moto-02,PENDENTE,2025-10-01T20:52:44Z
2025-10-01T17:52:45.201891,moto-03,PENDENTE,2025-10-01T20:52:44Z
2025-10-01T17:52:47.548960,moto-02,MANUTENCAO,2025-10-01T20:52:47Z
2025-10-01T17:52:47.743134,moto-03,PRONTA,2025-10-01T20:52:47Z
2025-10-01T17:52:48.006245,moto-02,MANUTENCAO,2025-10-01T20:52:47Z
2025-10-01T17:52:48.204137,moto-03,MANUTENCAO,2025-10-01T20:52:47Z
2025-10-01T17:52:50.548021,moto-02,MANUTENCAO,2025-10-01T20:52:50Z
2025-10-01T17:52:50.741726,moto-03,MANUTENCAO,2025-10-01T20:52:50Z
2025-10-01T17:52:51.006013,moto-02,MANUTENCAO,2025-10-01T20:52:50Z
2025-10-01T17:52:51.200714,moto-03,PRONTA,2025-10-01T20:52:50Z
2025-10-01T17:52:53.549347,moto-02,PENDENTE,2025-10-01T20:52:53Z
2025-10-01T17:52:53.743803,moto-03,PENDENTE,2025-10-01T20:52:53Z
2025-10-01T17:52:54.008160,moto-02,MANUTENCAO,2025-10-01T20:52:53Z
2025-10-01T17:52:54.246997,moto-03,PRONTA,2025-10-01T20:52:53Z
2025-10-01T17:52:56.550825,moto-02,PRONTA,2025-10-01T20:52:56Z
2025-10-01T17:52:56.786739,moto-03,PRONTA,2025-10-01T20:52:56Z
2025-10-01T17:52:57.006312,moto-02,PRONTA,2025-10-01T20:52:56Z
2025-10-01T17:52:57.203923,moto-03,MANUTENCAO,2025-10-01T20:52:56Z
2025-10-01T17:52:59.550549,moto-02,PENDENTE,2025-10-01T20:52:59Z
2025-10-01T17:52:59.742839,moto-03,PENDENTE,2025-10-01T20:52:59Z
2025-10-01T17:53:00.006567,moto-02,MANUTENCAO,2025-10-01T20:52:59Z
2025-10-01T17:53:00.204276,moto-03,MANUTENCAO,2025-10-01T20:52:59Z
2025-10-01T17:53:02.553713,moto-02,PENDENTE,2025-10-01T20:53:02Z
2025-10-01T17:53:02.748337,moto-03,PENDENTE,2025-10-01T20:53:02Z
2025-10-01T17:53:03.006905,moto-02,MANUTENCAO,2025-10-01T20:53:02Z
2025-10-01T17:53:03.201423,moto-03,PENDENTE,2025-10-01T20:53:02Z
2025-10-01T17:53:05.553561,moto-02,MANUTENCAO,2025-10-01T20:53:05Z
2025-10-01T17:53:05.747655,moto-03,MANUTENCAO,2025-10-01T20:53:05Z
2025-10-01T17:53:06.008792,moto-02,PRONTA,2025-10-01T20:53:05Z
2025-10-01T17:53:06.205326,moto-03,PRONTA,2025-10-01T20:53:05Z
2025-10-01T17:53:08.556164,moto-02,PENDENTE,2025-10-01T20:53:08Z
2025-10-01T17:53:08.747445,moto-03,PENDENTE,2025-10-01T20:53:08Z
2025-10-01T17:53:09.011143,moto-02,MANUTENCAO,2025-10-01T20:53:08Z
2025-10-01T17:53:09.206283,moto-03,PRONTA,2025-10-01T20:53:08Z
2025-10-01T17:53:11.556230,moto-02,PRONTA,2025-10-01T20:53:11Z
2025-10-01T17:53:11.750032,moto-03,PENDENTE,2025-10-01T20:53:11Z
2025-10-01T17:53:12.011078,moto-02,PRONTA,2025-10-01T20:53:11Z
2025-10-01T17:53:12.208734,moto-03,MANUTENCAO,2025-10-01T20:53:11Z
2025-10-01T17:53:14.556228,moto-02,PRONTA,2025-10-01T20:53:14Z
2025-10-01T17:53:14.750146,moto-03,PENDENTE,2025-10-01T20:53:14Z
2025-10-01T17:53:15.009624,moto-02,PENDENTE,2025-10-01T20:53:14Z
2025-10-01T17:53:15.207607,moto-03,MANUTENCAO,2025-10-01T20:53:14Z
2025-10-01T17:53:17.555120,moto-02,PRONTA,2025-10-01T20:53:17Z
2025-10-01T17:53:17.748802,moto-03,MANUTENCAO,2025-10-01T20:53:17Z
2025-10-01T17:53:18.012507,moto-02,MANUTENCAO,2025-10-01T20:53:17Z
2025-10-01T17:53:18.210761,moto-03,PENDENTE,2025-10-01T20:53:17Z
2025-10-01T17:53:20.561772,moto-02,PRONTA,2025-10-01T20:53:20Z
2025-10-01T17:53:20.753194,moto-03,PENDENTE,2025-10-01T20:53:20Z
2025-10-01T17:53:21.013593,moto-02,PENDENTE,2025-10-01T20:53:20Z
2025-10-01T17:53:21.211682,moto-03,PRONTA,2025-10-01T20:53:20Z
2025-10-01T17:53:23.556461,moto-02,PENDENTE,2025-10-01T20:53:23Z
2025-10-01T17:53:23.750227,moto-03,PENDENTE,2025-10-01T20:53:23Z
2025-10-01T17:53:24.014080,moto-02,PENDENTE,2025-10-01T20:53:23Z
2025-10-01T17:53:24.211251,moto-03,PRONTA,2025-10-01T20:53:23Z
2025-10-01T17:53:26.556698,moto-02,PRONTA,2025-10-01T20:53:26Z
2025-10-01T17:53:26.751022,moto-03,PRONTA,2025-10-01T20:53:26Z
2025-10-01T17:53:27.014877,moto-02,MANUTENCAO,2025-10-01T20:53:26Z
2025-10-01T17:53:27.210658,moto-03,PRONTA,2025-10-01T20:53:26Z
2025-10-01T17:53:29.560935,moto-02,MANUTENCAO,2025-10-01T20:53:29Z
2025-10-01T17:53:29.755011,moto-03,PRONTA,2025-10-01T20:53:29Z
2025-10-01T17:53:30.020649,moto-02,PENDENTE,2025-10-01T20:53:29Z
2025-10-01T17:53:30.217267,moto-03,PENDENTE,2025-10-01T20:53:29Z
2025-10-01T17:53:32.559979,moto-02,MANUTENCAO,2025-10-01T20:53:32Z
2025-10-01T17:53:32.754063,moto-03,PENDENTE,2025-10-01T20:53:32Z
2025-10-01T17:53:33.013657,moto-02,MANUTENCAO,2025-10-01T20:53:32Z
2025-10-01T17:53:33.212896,moto-03,MANUTENCAO,2025-10-01T20:53:32Z
2025-10-01T17:53:35.561927,moto-02,PENDENTE,2025-10-01T20:53:35Z
2025-10-01T17:53:35.753661,moto-03,PENDENTE,2025-10-01T20:53:35Z
2025-10-01T17:53:36.012943,moto-02,PENDENTE,2025-10-01T20:53:35Z
2025-10-01T17:53:36.209705,moto-03,MANUTENCAO,2025-10-01T20:53:35Z
2025-10-01T17:53:38.560489,moto-02,PRONTA,2025-10-01T20:53:38Z
2025-10-01T17:53:38.752036,moto-03,PENDENTE,2025-10-01T20:53:38Z
2025-10-01T17:53:39.017593,moto-02,PRONTA,2025-10-01T20:53:38Z
2025-10-01T17:53:39.215423,moto-03,MANUTENCAO,2025-10-01T20:53:38Z
2025-10-01T17:53:41.561087,moto-02,PENDENTE,2025-10-01T20:53:41Z
2025-10-01T17:53:41.754337,moto-03,PRONTA,2025-10-01T20:53:41Z
2025-10-01T17:53:42.014625,moto-02,PRONTA,2025-10-01T20:53:41Z
2025-10-01T17:53:42.212880,moto-03,PRONTA,2025-10-01T20:53:41Z
2025-10-01T17:53:44.561874,moto-02,PENDENTE,2025-10-01T20:53:44Z
2025-10-01T17:53:44.756053,moto-03,PRONTA,2025-10-01T20:53:44Z
2025-10-01T17:53:45.015094,moto-02,MANUTENCAO,2025-10-01T20:53:44Z
2025-10-01T17:53:45.213709,moto-03,PENDENTE,2025-10-01T20:53:44Z
2025-10-01T17:53:47.564764,moto-02,PENDENTE,2025-10-01T20:53:47Z
2025-10-01T17:53:47.758353,moto-03,PRONTA,2025-10-01T20:53:47Z
2025-10-01T17:53:48.018003,moto-02,MANUTENCAO,2025-10-01T20:53:47Z
2025-10-01T17:53:48.215846,moto-03,PENDENTE,2025-10-01T20:53:47Z
2025-10-01T17:53:50.565652,moto-02,MANUTENCAO,2025-10-01T20:53:50Z
2025-10-01T17:53:50.757724,moto-03,PRONTA,2025-10-01T20:53:50Z
2025-10-01T17:53:51.016802,moto-02,PRONTA,2025-10-01T20:53:50Z
2025-10-01T17:53:51.215447,moto-03,MANUTENCAO,2025-10-01T20:53:50Z
2025-10-01T17:53:53.563732,moto-02,PRONTA,2025-10-01T20:53:53Z
2025-10-01T17:53:53.758417,moto-03,PENDENTE,2025-10-01T20:53:53Z
2025-10-01T17:53:54.020478,moto-02,PENDENTE,2025-10-01T20:53:53Z
2025-10-01T17:53:54.257935,moto-03,MANUTENCAO,2025-10-01T20:53:53Z
2025-10-01T17:53:56.566830,moto-02,MANUTENCAO,2025-10-01T20:53:56Z
2025-10-01T17:53:56.808086,moto-03,PRONTA,2025-10-01T20:53:56Z
2025-10-01T17:53:57.017957,moto-02,PRONTA,2025-10-01T20:53:56Z
2025-10-01T17:53:57.216314,moto-03,MANUTENCAO,2025-10-01T20:53:56Z
2025-10-01T17:53:59.584244,moto-02,PENDENTE,2025-10-01T20:53:59Z
2025-10-01T17:53:59.762649,moto-03,MANUTENCAO,2025-10-01T20:53:59Z
2025-10-01T17:54:00.020038,moto-02,MANUTENCAO,2025-10-01T20:53:59Z
2025-10-01T17:54:00.217685,moto-03,PENDENTE,2025-10-01T20:53:59Z
2025-10-01T17:54:02.566527,moto-02,MANUTENCAO,2025-10-01T20:54:02Z
2025-10-01T17:54:02.758668,moto-03,PRONTA,2025-10-01T20:54:02Z
2025-10-01T17:54:03.018599,moto-02,MANUTENCAO,2025-10-01T20:54:02Z
2025-10-01T17:54:03.216492,moto-03,PENDENTE,2025-10-01T20:54:02Z
2025-10-01T17:54:05.569292,moto-02,MANUTENCAO,2025-10-01T20:54:05Z
2025-10-01T17:54:05.762145,moto-03,PRONTA,2025-10-01T20:54:05Z
2025-10-01T17:54:06.020665,moto-02,PENDENTE,2025-10-01T20:54:05Z
2025-10-01T17:54:06.218081,moto-03,PENDENTE,2025-10-01T20:54:05Z
2025-10-01T17:54:08.567607,moto-02,PENDENTE,2025-10-01T20:54:08Z
2025-10-01T17:54:08.761893,moto-03,PENDENTE,2025-10-01T20:54:08Z
2025-10-01T17:54:09.021751,moto-02,PENDENTE,2025-10-01T20:54:08Z
2025-10-01T17:54:09.219099,moto-03,PENDENTE,2025-10-01T20:54:08Z
2025-10-01T17:54:11.570549,moto-02,MANUTENCAO,2025-10-01T20:54:11Z
2025-10-01T17:54:11.764495,moto-03,PENDENTE,2025-10-01T20:54:11Z
2025-10-01T17:54:12.023244,moto-02,PRONTA,2025-10-01T20:54:11Z
2025-10-01T17:54:12.218701,moto-03,MANUTENCAO,2025-10-01T20:54:11Z
2025-10-01T17:54:14.569683,moto-02,PRONTA,2025-10-01T20:54:14Z
2025-10-01T17:54:14.763790,moto-03,PENDENTE,2025-10-01T20:54:14Z
2025-10-01T17:54:15.022934,moto-02,PENDENTE,2025-10-01T20:54:14Z
2025-10-01T17:54:15.221048,moto-03,MANUTENCAO,2025-10-01T20:54:14Z
2025-10-01T17:54:17.573416,moto-02,PENDENTE,2025-10-01T20:54:17Z
2025-10-01T17:54:17.766957,moto-03,MANUTENCAO,2025-10-01T20:54:17Z
2025-10-01T17:54:18.022822,moto-02,MANUTENCAO,2025-10-01T20:54:17Z
2025-10-01T17:54:18.220788,moto-03,MANUTENCAO,2025-10-01T20:54:17Z
2025-10-01T17:54:20.570767,moto-02,MANUTENCAO,2025-10-01T20:54:20Z
2025-10-01T17:54:20.765077,moto-03,PENDENTE,2025-10-01T20:54:20Z
2025-10-01T17:54:21.025406,moto-02,MANUTENCAO,2025-10-01T20:54:20Z
2025-10-01T17:54:21.225078,moto-03,PENDENTE,2025-10-01T20:54:20Z
2025-10-01T17:54:23.572650,moto-02,PRONTA,2025-10-01T20:54:23Z
2025-10-01T17:54:23.766229,moto-03,PENDENTE,2025-10-01T20:54:23Z
2025-10-01T17:54:24.025317,moto-02,PRONTA,2025-10-01T20:54:23Z
2025-10-01T17:54:24.223864,moto-03,PRONTA,2025-10-01T20:54:23Z
2025-10-01T17:54:26.574064,moto-02,PENDENTE,2025-10-01T20:54:26Z
2025-10-01T17:54:26.768341,moto-03,MANUTENCAO,2025-10-01T20:54:26Z
2025-10-01T17:54:27.025499,moto-02,PENDENTE,2025-10-01T20:54:26Z
2025-10-01T17:54:27.222278,moto-03,MANUTENCAO,2025-10-01T20:54:26Z
2025-10-01T17:54:29.574417,moto-02,MANUTENCAO,2025-10-01T20:54:29Z
2025-10-01T17:54:29.767823,moto-03,PRONTA,2025-10-01T20:54:29Z
2025-10-01T17:54:30.026221,moto-02,PENDENTE,2025-10-01T20:54:29Z
2025-10-01T17:54:30.220843,moto-03,PENDENTE,2025-10-01T20:54:29Z
2025-10-01T17:54:32.574647,moto-02,PRONTA,2025-10-01T20:54:32Z
2025-10-01T17:54:32.766366,moto-03,PRONTA,2025-10-01T20:54:32Z
2025-10-01T17:54:33.027896,moto-02,PENDENTE,2025-10-01T20:54:32Z
2025-10-01T17:54:33.223953,moto-03,PENDENTE,2025-10-01T20:54:32Z
2025-10-01T17:54:35.574925,moto-02,PRONTA,2025-10-01T20:54:35Z
2025-10-01T17:54:35.769352,moto-03,PENDENTE,2025-10-01T20:54:35Z
2025-10-01T17:54:36.026373,moto-02,PENDENTE,2025-10-01T20:54:35Z
2025-10-01T17:54:36.223294,moto-03,PRONTA,2025-10-01T20:54:35Z
2025-10-01T17:54:38.576260,moto-02,PENDENTE,2025-10-01T20:54:38Z
2025-10-01T17:54:38.768741,moto-03,PRONTA,2025-10-01T20:54:38Z
2025-10-01T17:54:39.028263,moto-02,MANUTENCAO,2025-10-01T20:54:38Z
2025-10-01T17:54:39.225240,moto-03,MANUTENCAO,2025-10-01T20:54:38Z
2025-10-01T17:54:41.578669,moto-02,PENDENTE,2025-10-01T20:54:41Z
2025-10-01T17:54:41.773394,moto-03,MANUTENCAO,2025-10-01T20:54:41Z
2025-10-01T17:54:42.028561,moto-02,MANUTENCAO,2025-10-01T20:54:41Z
2025-10-01T17:54:42.226133,moto-03,PENDENTE,2025-10-01T20:54:41Z
2025-10-01T17:54:44.577923,moto-02,MANUTENCAO,2025-10-01T20:54:44Z
2025-10-01T17:54:44.772603,moto-03,PENDENTE,2025-10-01T20:54:44Z
2025-10-01T17:54:45.027739,moto-02,PENDENTE,2025-10-01T20:54:44Z
2025-10-01T17:54:45.224983,moto-03,PRONTA,2025-10-01T20:54:44Z
2025-10-01T17:54:47.578249,moto-02,PENDENTE,2025-10-01T20:54:47Z
2025-10-01T17:54:47.772159,moto-03,MANUTENCAO,2025-10-01T20:54:47Z
2025-10-01T17:54:48.031581,moto-02,PENDENTE,2025-10-01T20:54:47Z
2025-10-01T17:54:48.226011,moto-03,PENDENTE,2025-10-01T20:54:47Z
2025-10-01T17:54:50.580227,moto-02,PENDENTE,2025-10-01T20:54:50Z
2025-10-01T17:54:50.773873,moto-03,MANUTENCAO,2025-10-01T20:54:50Z
2025-10-01T17:54:51.029406,moto-02,PENDENTE,2025-10-01T20:54:50Z
2025-10-01T17:54:51.227840,moto-03,PRONTA,2025-10-01T20:54:50Z
2025-10-01T17:54:53.579539,moto-02,PENDENTE,2025-10-01T20:54:53Z
2025-10-01T17:54:53.772512,moto-03,PENDENTE,2025-10-01T20:54:53Z
2025-10-01T17:54:54.028907,moto-02,PENDENTE,2025-10-01T20:54:53Z
2025-10-01T17:54:54.268325,moto-03,PRONTA,2025-10-01T20:54:53Z
2025-10-01T17:54:56.580114,moto-02,PENDENTE,2025-10-01T20:54:56Z
2025-10-01T17:54:56.813589,moto-03,MANUTENCAO,2025-10-01T20:54:56Z
2025-10-01T17:54:57.031756,moto-02,PENDENTE,2025-10-01T20:54:56Z
2025-10-01T17:54:57.229203,moto-03,PRONTA,2025-10-01T20:54:56Z
2025-10-01T17:54:59.582799,moto-02,MANUTENCAO,2025-10-01T20:54:59Z
2025-10-01T17:54:59.775221,moto-03,PRONTA,2025-10-01T20:54:59Z
2025-10-01T17:55:00.032837,moto-02,PENDENTE,2025-10-01T20:54:59Z
2025-10-01T17:55:00.230142,moto-03,MANUTENCAO,2025-10-01T20:54:59Z
2025-10-01T17:55:02.584502,moto-02,MANUTENCAO,2025-10-01T20:55:02Z
2025-10-01T17:55:02.779164,moto-03,MANUTENCAO,2025-10-01T20:55:02Z
2025-10-01T17:55:03.032856,moto-02,PRONTA,2025-10-01T20:55:02Z
2025-10-01T17:55:03.231154,moto-03,PENDENTE,2025-10-01T20:55:02Z
2025-10-01T17:55:05.583439,moto-02,MANUTENCAO,2025-10-01T20:55:05Z
2025-10-01T17:55:05.777321,moto-03,PRONTA,2025-10-01T20:55:05Z
2025-10-01T17:55:06.032951,moto-02,PENDENTE,2025-10-01T20:55:05Z
2025-10-01T17:55:06.229348,moto-03,PENDENTE,2025-10-01T20:55:05Z
2025-10-01T17:55:08.583415,moto-02,MANUTENCAO,2025-10-01T20:55:08Z
2025-10-01T17:55:08.776875,moto-03,MANUTENCAO,2025-10-01T20:55:08Z
2025-10-01T17:55:09.036011,moto-02,PRONTA,2025-10-01T20:55:08Z
2025-10-01T17:55:09.234055,moto-03,PENDENTE,2025-10-01T20:55:08Z
2025-10-01T17:55:11.590000,moto-02,MANUTENCAO,2025-10-01T20:55:11Z
2025-10-01T17:55:11.781180,moto-03,MANUTENCAO,2025-10-01T20:55:11Z
2025-10-01T17:55:12.036555,moto-02,PENDENTE,2025-10-01T20:55:11Z
2025-10-01T17:55:12.234857,moto-03,MANUTENCAO,2025-10-01T20:55:11Z
2025-10-01T17:55:14.585977,moto-02,PRONTA,2025-10-01T20:55:14Z
2025-10-01T17:55:14.779491,moto-03,PRONTA,2025-10-01T20:55:14Z
2025-10-01T17:55:15.033686,moto-02,PRONTA,2025-10-01T20:55:14Z
2025-10-01T17:55:15.232827,moto-03,MANUTENCAO,2025-10-01T20:55:14Z
2025-10-01T17:55:17.586333,moto-02,MANUTENCAO,2025-10-01T20:55:17Z
2025-10-01T17:55:17.780472,moto-03,PENDENTE,2025-10-01T20:55:17Z
2025-10-01T17:55:18.035752,moto-02,PENDENTE,2025-10-01T20:55:17Z
2025-10-01T17:55:18.232154,moto-03,PENDENTE,2025-10-01T20:55:17Z
2025-10-01T17:55:20.587608,moto-02,PRONTA,2025-10-01T20:55:20Z
2025-10-01T17:55:20.782860,moto-03,MANUTENCAO,2025-10-01T20:55:20Z
2025-10-01T17:55:21.037566,moto-02,PRONTA,2025-10-01T20:55:20Z
2025-10-01T17:55:21.236215,moto-03,PENDENTE,2025-10-01T20:55:20Z
2025-10-01T17:55:23.589753,moto-02,PENDENTE,2025-10-01T20:55:23Z
2025-10-01T17:55:23.783720,moto-03,MANUTENCAO,2025-10-01T20:55:23Z
2025-10-01T17:55:24.035692,moto-02,PENDENTE,2025-10-01T20:55:23Z
2025-10-01T17:55:24.230155,moto-03,PRONTA,2025-10-01T20:55:23Z
2025-10-01T17:55:26.587683,moto-02,PENDENTE,2025-10-01T20:55:26Z
2025-10-01T17:55:26.780626,moto-03,PRONTA,2025-10-01T20:55:26Z
2025-10-01T17:55:27.036826,moto-02,PENDENTE,2025-10-01T20:55:26Z
2025-10-01T17:55:27.235735,moto-03,PENDENTE,2025-10-01T20:55:26Z
2025-10-01T17:55:29.589634,moto-02,MANUTENCAO,2025-10-01T20:55:29Z
2025-10-01T17:55:29.784111,moto-03,PRONTA,2025-10-01T20:55:29Z
2025-10-01T17:55:30.039470,moto-02,PENDENTE,2025-10-01T20:55:29Z
2025-10-01T17:55:30.237144,moto-03,MANUTENCAO,2025-10-01T20:55:29Z
2025-10-01T17:55:32.590745,moto-02,PENDENTE,2025-10-01T20:55:32Z
2025-10-01T17:55:32.783974,moto-03,MANUTENCAO,2025-10-01T20:55:32Z
2025-10-01T17:55:33.039852,moto-02,PENDENTE,2025-10-01T20:55:32Z
2025-10-01T17:55:33.238276,moto-03,MANUTENCAO,2025-10-01T20:55:32Z
2025-10-01T17:55:35.591209,moto-02,MANUTENCAO,2025-10-01T20:55:35Z
2025-10-01T17:55:35.785266,moto-03,PENDENTE,2025-10-01T20:55:35Z
2025-10-01T17:55:36.040143,moto-02,PENDENTE,2025-10-01T20:55:35Z
2025-10-01T17:55:36.234300,moto-03,PENDENTE,2025-10-01T20:55:35Z
2025-10-01T17:55:38.592653,moto-02,PENDENTE,2025-10-01T20:55:38Z
2025-10-01T17:55:38.786956,moto-03,PENDENTE,2025-10-01T20:55:38Z
2025-10-01T17:55:39.037647,moto-02,MANUTENCAO,2025-10-01T20:55:38Z
2025-10-01T17:55:39.236638,moto-03,PRONTA,2025-10-01T20:55:38Z
2025-10-01T17:55:41.592991,moto-02,MANUTENCAO,2025-10-01T20:55:41Z
2025-10-01T17:55:41.785533,moto-03,MANUTENCAO,2025-10-01T20:55:41Z
2025-10-01T17:55:42.040629,moto-02,PENDENTE,2025-10-01T20:55:41Z
2025-10-01T17:55:42.235976,moto-03,PRONTA,2025-10-01T20:55:41Z
2025-10-01T17:55:44.591733,moto-02,MANUTENCAO,2025-10-01T20:55:44Z
2025-10-01T17:55:44.786650,moto-03,PRONTA,2025-10-01T20:55:44Z
2025-10-01T17:55:45.042546,moto-02,MANUTENCAO,2025-10-01T20:55:44Z
2025-10-01T17:55:45.240529,moto-03,MANUTENCAO,2025-10-01T20:55:44Z
2025-10-01T17:55:47.593745,moto-02,PRONTA,2025-10-01T20:55:47Z
2025-10-01T17:55:47.785668,moto-03,MANUTENCAO,2025-10-01T20:55:47Z
